gisjoin_1790,cnty_area_1790,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G3600570,54560437962.2,36113,2412837925.07,2.6835225,0,0,0,28852.002,28852,28852,4.9184400e-11,0,0,0
G3600570,54560437962.2,36117,3582098628.64,640282944,337.92346,377.37155,1307.8336,28852.002,28852,28852,.011735297,.011712305,.013079563,.045329046
G3600570,54560437962.2,36123,973265616.623,151290560,79.853592,52.656498,12.944949,28852.002,28852,28852,.0027728986,.0027676967,.0018250553,.0004486673
G3600570,54560437962.2,42015,3007143537.59,348879.38,0,0,0,28852.002,28852,28852,6.3943653e-06,0,0,0
G3600570,54560437962.2,42115,2155234473.88,304552.47,0,0,0,28852.002,28852,28852,5.5819287e-06,0,0,0
G3600570,54560437962.2,42127,1944519792.61,108914.41,0,0,0,28852.002,28852,28852,1.9962158e-06,0,0,0
G3600610,58741888.9201,34017,161477296.307,116840.19,0,0,0,33111,33111,33111,.0019890438,0,0,0
G3600610,58741888.9201,36005,148586737.069,4059.1738,0,0,0,33111,33111,33111,.000069101858,0,0,0
G3600610,58741888.9201,36061,87694319.0201,58620988,33111,33111,33111,33111,33111,33111,.99794185,1,1,1
G3600690,13310152769.9,36003,2679215109.99,1558439808,125.81212,131.68269,.08499454,1074,1074,1073.9999,.11708654,.1171435,.12260959,.000079138314
G3600690,13310152769.9,36015,1063863777.64,33586.895,0,0,0,1074,1074,1073.9999,2.5234042e-06,0,0,0
G3600690,13310152769.9,36037,1282843005.88,422665792,34.033791,34.906898,15.134903,1074,1074,1073.9999,.031755142,.031688817,.032501768,.01409209
G3600690,13310152769.9,36051,1658260140.49,1658260096,133.877,137.68364,42.532993,1074,1074,1073.9999,.12458611,.1246527,.12819706,.039602417
G3600690,13310152769.9,36055,3539739443.3,1725836288,139.60306,140.8954,544.71631,1074,1074,1073.9999,.12966314,.12998423,.13118753,.50718468
G3600690,13310152769.9,36069,1716001595.83,1715850496,138.39333,138.95145,73.851479,1074,1074,1073.9999,.12891291,.12885785,.12937751,.068763025
G3600690,13310152769.9,36069,1716001595.83,.31754458,0,0,0,1074,1074,1073.9999,2.3857321e-11,0,0,0
G3600690,13310152769.9,36073,2117107264.62,259550688,20.968687,20.961044,86.241318,1074,1074,1073.9999,.019500203,.019523917,.019516801,.080299191
G3600690,13310152769.9,36097,886651826.71,259237888,20.888039,20.200361,.096874312,1074,1074,1073.9999,.019476702,.019448826,.018808531,.000090199559
G3600690,13310152769.9,36099,1011191362.81,.051384699,0,0,0,1074,1074,1073.9999,3.8605642e-12,0,0,0
G3600690,13310152769.9,36099,1011191362.81,13680807,.96778554,0,0,1074,1074,1073.9999,.0010278475,.00090110383,0,0
G3600690,13310152769.9,36101,3636438554.98,3636159488,292.75513,278.57904,1.9270736,1074,1074,1073.9999,.27318692,.27258393,.25938457,.001794296
G3600690,13310152769.9,36117,3582098628.64,932803392,75.487274,78.012276,301.64029,1074,1074,1073.9999,.070082098,.070286103,.072637126,.28085691
G3600690,13310152769.9,36121,1544377555.33,305208448,24.75918,25.863224,.58603156,1074,1074,1073.9999,.022930499,.02305324,.024081213,.00054565328
G3600690,13310152769.9,36123,973265616.623,821975040,66.373955,66.179428,7.1875925,1074,1074,1073.9999,.061755493,.061800703,.06161958,.0066923588
G3600690,13310152769.9,42105,2800981980.52,123826.39,0,0,0,1074,1074,1073.9999,9.3031531e-06,0,0,0
G3600690,13310152769.9,42117,2944820730.22,327030.16,.080648795,.08452034,.000069186804,1074,1074,1073.9999,.000024569978,.000075091986,.000078696779,6.4419751e-08
G3600710,1750741135.18,34003,638305794.0369999,226419.03,0,0,0,18477,18477,18477,.00012932753,0,0,0
G3600710,1750741135.18,34031,513824868.202,161665.38,10.564322,10.754948,6.3178091,18477,18477,18477,.000092341106,.00057175528,.00058207219,.0003419283
G3600710,1750741135.18,34037,1387038341.69,689876.63,0,0,0,18477,18477,18477,.00039404834,0,0,0
G3600710,1750741135.18,36027,2137634705.04,423.94336,0,0,0,18477,18477,18477,2.4215080e-07,0,0,0
G3600710,1750741135.18,36071,2171925558.15,1286592384,13575.154,13658.783,7804.2524,18477,18477,18477,.73488444,.73470557,.73923165,.4223766
G3600710,1750741135.18,36079,637450333.517,6.5221806,0,0,0,18477,18477,18477,3.7253827e-09,0,0,0
G3600710,1750741135.18,36087,516061617.83,462986592,4891.2813,4807.4614,10666.431,18477,18477,18477,.26445177,.2647227,.26018625,.57728153
G3600710,1750741135.18,36119,1295206187.06,.24548611,0,0,0,18477,18477,18477,1.4021839e-10,0,0,0
G3600710,1750741135.18,42103,1468053602.64,83814.313,0,0,0,18477,18477,18477,.000047873618,0,0,0
G3600810,1041509711.47,36047,250843353.893,6667936,107.88354,0,0,16013,16013.001,16013,.0064021833,.0067372476,0,0
G3600810,1041509711.47,36059,1174251288.24,750444864,11528.127,12802.803,12012.159,16013,16013.001,16013,.72053564,.71992302,.7995255,.75015044
G3600810,1041509711.47,36061,87694319.0201,33329.398,0,0,0,16013,16013.001,16013,.000032001044,0,0,0
G3600810,1041509711.47,36081,470038549.849,284003744,4376.9893,3210.1982,4000.8406,16013,16013.001,16013,.27268469,.27333975,.20047449,.24984953
G3600810,1041509711.47,36103,6146700445.05,359850.25,0,0,0,16013,16013.001,16013,.00034550831,0,0,0
G3600850,152308395.516,36085,266424207.688,152308400,3826.9998,3826.9998,3827,3826.9998,3826.9998,3827,1,1,1,1
G3601030,2416189172.24,36059,1174251288.24,138579.22,0,0,0,16546,16546,16546,.000057354457,0,0,0
G3601030,2416189172.24,36103,6146700445.05,2416050688,16546,16546,16546,16546,16546,16546,.99994266,1,1,1
G3601110,9353676908.450001,36007,1852704991.22,341.66281,0,0,0,29370,29370,29370,3.6527112e-08,0,0,0
G3601110,9353676908.450001,36021,1678842238.67,2.801893,0,0,0,29370,29370,29370,2.9954991e-10,0,0,0
G3601110,9353676908.450001,36025,3800470893.94,2226103808,6987.9263,8834.6504,11.469727,29370,29370,29370,.23799238,.23792735,.30080527,.00039052524
G3601110,9353676908.450001,36027,2137634705.04,85.298653,0,0,0,29370,29370,29370,9.1192645e-09,0,0,0
G3601110,9353676908.450001,36039,1704341662.46,654771072,2058.4102,2629.551,13.749459,29370,29370,29370,.070001461,.070085466,.089531869,.00046814638
G3601110,9353676908.450001,36071,2171925558.15,884593984,2780.1089,3347.0657,6402.4355,29370,29370,29370,.094571792,.094658114,.11396206,.21799235
G3601110,9353676908.450001,36095,1622180548.12,125.31626,0,0,0,29370,29370,29370,1.3397540e-08,0,0,0
G3601110,9353676908.450001,36105,2581221729.08,2580946944,8095.5767,7267.3413,194.4126,29370,29370,29370,.27592859,.27564102,.24744096,.0066194278
G3601110,9353676908.450001,36111,3006354620.59,3006354176,9444.8398,7291.3921,22747.934,29370,29370,29370,.32140881,.32158121,.24825986,.77452958
G3601110,9353676908.450001,42103,1468053602.64,234627.8,3.1378205,0,0,29370,29370,29370,.000025084018,.00010683761,0,0
G3601110,9353676908.450001,42127,1944519792.61,671888.13,0,0,0,29370,29370,29370,.000071831448,0,0,0
G3601150,4124019525.37,36031,4963103944.55,490.33109,0,0,0,14077,14077,14076.999,1.1889640e-07,0,0,0
G3601150,4124019525.37,36041,4682194122.2,2108.1956,0,0,0,14077,14077,14076.999,5.1119923e-07,0,0,0
G3601150,4124019525.37,36091,2185452057.17,6575.6655,0,0,0,14077,14077,14076.999,1.5944797e-06,0,0,0
G3601150,4124019525.37,36113,2412837925.07,2.6835225,0,0,0,14077,14077,14076.999,6.5070555e-10,0,0,0
G3601150,4124019525.37,36113,2412837925.07,2412831488,8239.1953,7621.894,1217.9828,14077,14077,14076.999,.58506793,.58529484,.54144305,.0865229
G3601150,4124019525.37,36115,2190840793.89,1711091584,5837.8047,6455.1064,12859.017,14077,14077,14076.999,.41490871,.41470516,.45855698,.91347712
G3601150,4124019525.37,50001,2091521330.67,64103.531,0,0,0,14077,14077,14076.999,.000015543945,0,0,0
G3601150,4124019525.37,50003,1754632277.42,4716.8999,0,0,0,14077,14077,14076.999,1.1437628e-06,0,0,0
G3601150,4124019525.37,50021,2446716566.22,18277.531,0,0,0,14077,14077,14076.999,4.4319700e-06,0,0,0
G3601190,1277526512.65,9001,2167945188.69,157460.39,18.806274,20.372131,110.20915,23978,23978,23978,.00012325411,.00078431371,.00084961765,.0045962613
G3601190,1277526512.65,36005,148586737.069,109967968,2031.0776,1324.1885,4267.4614,23978,23978,23978,.086078815,.084705882,.055225141,.17797403
G3601190,1277526512.65,36061,87694319.0201,1046625.2,56.418823,61.116394,88.692917,23978,23978,23978,.00081925909,.0023529411,.0025488529,.003698929
G3601190,1277526512.65,36079,637450333.517,2503.5107,0,0,0,23978,23978,23978,1.9596546e-06,0,0,0
G3601190,1277526512.65,36081,470038549.849,3874.207,0,0,0,23978,23978,23978,3.0325843e-06,0,0,0
G3601190,1277526512.65,36087,516061617.83,.12982351,0,0,0,23978,23978,23978,1.0162099e-10,0,0,0
G3601190,1277526512.65,36119,1295206187.06,1166348032,21871.697,22572.322,19511.637,23978,23978,23978,.91297364,.91215688,.94137633,.81373078
G3700070,2138698859.82,37007,1391081387.51,1390166272,3400.1777,3367.6753,3449.7959,5235,5235,5235,.65000564,.64950866,.64329994,.65898681
G3700070,2138698859.82,37007,1391081387.51,.028667798,0,0,0,5235,5235,5235,1.3404318e-11,0,0,0
G3700070,2138698859.82,37153,1242424692.97,471414.72,0,0,0,5235,5235,5235,.00022042127,0,0,0
G3700070,2138698859.82,37167,1048437125.79,560063.44,4.8993917,4.992847,5.1316957,5235,5235,5235,.00026187112,.00093589141,.00095374347,.0009802666
G3700070,2138698859.82,37167,1048437125.79,.56702292,0,0,0,5235,5235,5235,2.6512517e-10,0,0,0
G3700070,2138698859.82,37179,1656670452.77,747304256,1829.9227,1862.3319,1780.0725,5235,5235,5235,.34942004,.34955543,.3557463,.34003296
G3700070,2138698859.82,45025,2086629330.43,196153.55,0,0,0,5235,5235,5235,.000091716298,0,0,0
G3700070,2138698859.82,45069,1257356297.88,674.31018,0,0,0,5235,5235,5235,3.1528992e-07,0,0,0
G3700130,2036394596.41,37013,2493764854.17,1750308224,4648.7773,4845.3374,4843.9692,5405,5404.9995,5405,.85951328,.86008829,.89645475,.89620155
G3700130,2036394596.41,37049,2002792355.42,541283.5,2.6534119,3.0416431,3.0326064,5405,5404.9995,5405,.00026580482,.000490918,.00056274625,.00056107424
G3700130,2036394596.41,37117,1182849248.63,11279348,29.187531,27.374788,27.274889,5405,5404.9995,5405,.0055388813,.0054000979,.0050647161,.0050462331
G3700130,2036394596.41,37117,1182849248.63,.0067408797,0,0,0,5405,5404.9995,5405,3.3102030e-12,0,0,0
G3700130,2036394596.41,37137,1454607367.05,273330240,724.38147,529.24591,530.72345,5405,5404.9995,5405,.13422263,.13402063,.097917847,.098191202
G3700130,2036394596.41,37147,1697868007.34,935522.5,0,0,0,5405,5404.9995,5405,.00045940137,0,0,0
G3700130,2036394596.41,37147,1697868007.34,.054015983,0,0,0,5405,5404.9995,5405,2.6525303e-11,0,0,0
G3700150,1833032307.5,37015,1919979577.67,1831495680,12448.366,12454.312,12454.195,12462.001,12461.999,12462,.99916172,.9989059,.99938315,.99937373
G3700150,1833032307.5,37083,1891392703.25,270.57034,0,0,0,12462.001,12461.999,12462,1.4760806e-07,0,0,0
G3700150,1833032307.5,37091,933426797.495,263535.88,0,0,0,12462.001,12461.999,12462,.00014377045,0,0,0
G3700150,1833032307.5,37117,1182849248.63,1118705.3,13.634574,7.6878467,7.8048005,12462.001,12461.999,12462,.00061030308,.0010940919,.00061690318,.00062628795
G3700150,1833032307.5,37117,1182849248.63,.25338823,0,0,0,12462.001,12461.999,12462,1.3823445e-10,0,0,0
G3700150,1833032307.5,37131,1425924039.8,132147.3,0,0,0,12462.001,12461.999,12462,.000072092182,0,0,0
G3700150,1833032307.5,37187,1092738512.61,21952.064,0,0,0,12462.001,12461.999,12462,.00001197582,0,0,0
G3700170,3642545312.97,37017,2299344009.95,2294798848,3207.8381,3248.075,3246.7822,5100,5100,5100,.62999868,.62898785,.63687742,.63662398
G3700170,3642545312.97,37047,2473434115.03,1237369216,1737.8712,1734.8287,1737.2979,5100,5100,5100,.33969906,.34075907,.34016249,.34064662
G3700170,3642545312.97,37047,2473434115.03,1.1500015,0,0,0,5100,5100,5100,3.1571371e-10,0,0,0
G3700170,3642545312.97,37051,1705449577.64,108309280,154.29042,117.09644,115.91974,5100,5100,5100,.029734505,.030253023,.022960085,.022729361
G3700170,3642545312.97,37141,2419478825.8,201976.42,0,0,0,5100,5100,5100,.000055449254,0,0,0
G3700170,3642545312.97,37155,2458558343.95,961105.63,0,0,0,5100,5100,5100,.0002638555,0,0,0
G3700170,3642545312.97,37163,2454870456.56,901725.06,0,0,0,5100,5100,5100,.00024755357,0,0,0
G3700170,3642545312.97,45051,3249724656.44,3111.0068,0,0,0,5100,5100,5100,8.5407498e-07,0,0,0
G3700190,3443869288.31,37017,2299344009.95,7492.2832,0,0,0,3070,3070,3070,2.1755422e-06,0,0,0
G3700190,3443869288.31,37019,2718304119.76,2208551680,1965.2988,1981.4236,1975.3834,3070,3070,3070,.64129949,.64016247,.64541483,.64344734
G3700190,3443869288.31,37047,2473434115.03,1.1500015,0,0,0,3070,3070,3070,3.3392716e-10,0,0,0
G3700190,3443869288.31,37047,2473434115.03,1234649856,1103.8102,1087.2358,1093.2325,3070,3070,3070,.35850659,.35954729,.35414848,.35610181
G3700190,3443869288.31,37129,851740885.314,291555.59,0,0,0,3070,3070,3070,.00008465931,0,0,0
G3700190,3443869288.31,37141,2419478825.8,272502.97,.89088798,1.3406113,1.3839825,3070,3070,3070,.000079126978,.00029019153,.00043668121,.00045080864
G3700190,3443869288.31,45051,3249724656.44,96140.555,0,0,0,3070,3070,3070,.000027916436,0,0,0
G3700230,6459929531.37,37003,682804190.966,.11597184,0,0,0,8106.0005,8105.9995,8106.0005,1.7952494e-11,0,0,0
G3700230,6459929531.37,37003,682804190.966,.89943886,0,0,0,8106.0005,8105.9995,8106.0005,1.3923354e-10,0,0,0
G3700230,6459929531.37,37003,682804190.966,295734592,370.05109,364.57239,406.76465,8106.0005,8105.9995,8106.0005,.045779847,.045651499,.044975623,.050180685
G3700230,6459929531.37,37011,641047451.9220001,358736096,456.60544,464.00122,403.06769,8106.0005,8105.9995,8106.0005,.055532508,.056329314,.057241704,.049724609
G3700230,6459929531.37,37021,1709261890.33,765304768,957.11523,970.06848,884.64111,8106.0005,8105.9995,8106.0005,.11846952,.1180749,.1196729,.10913411
G3700230,6459929531.37,37023,1331866870.29,1331360896,1673.3837,1609.9823,1766.8629,8106.0005,8105.9995,8106.0005,.20609526,.20643765,.19861613,.21796975
G3700230,6459929531.37,37027,1229237144.05,912123776,1141.5135,1147.2557,1253.175,8106.0005,8105.9995,8106.0005,.14119717,.14082327,.14153168,.15459844
G3700230,6459929531.37,37035,1077496002.69,1760069,3.7632315,3.8241861,4.3567491,8106.0005,8105.9995,8106.0005,.00027245947,.00046425257,.00047177231,.00053747208
G3700230,6459929531.37,37035,1077496002.69,.72066438,0,0,0,8106.0005,8105.9995,8106.0005,1.1155917e-10,0,0,0
G3700230,6459929531.37,37045,1212578324.23,186047.31,0,0,0,8106.0005,8105.9995,8106.0005,.000028800208,0,0,0
G3700230,6459929531.37,37109,789590076.765,9038.4609,0,0,0,8106.0005,8105.9995,8106.0005,1.3991578e-06,0,0,0
G3700230,6459929531.37,37111,1153454545.12,1153434240,1446.3353,1455.7401,1516.3124,8106.0005,8105.9995,8106.0005,.17855214,.17842774,.17958799,.18706049
G3700230,6459929531.37,37115,1169338575.94,431037472,543.15973,551.95752,505.16434,8106.0005,8105.9995,8106.0005,.066724792,.067007117,.068092465,.0623198
G3700230,6459929531.37,37121,574668484.786,375620544,474.16718,481.84744,438.85257,8106.0005,8105.9995,8106.0005,.058146231,.058495823,.05944331,.054139223
G3700230,6459929531.37,37161,1469169167.53,24182198,27.597031,28.044031,30.008591,8106.0005,8105.9995,8106.0005,.0037434152,.0034045188,.0034596636,.0037020219
G3700230,6459929531.37,37189,811486607.5549999,7575116,8.7808733,8.9231005,7.6796589,8106.0005,8105.9995,8106.0005,.0011726314,.001083256,.001100802,.00094740419
G3700230,6459929531.37,37193,1958874500.69,24269.348,0,0,0,8106.0005,8105.9995,8106.0005,3.7569059e-06,0,0,0
G3700230,6459929531.37,37199,811134670.2920001,802587392,1003.5284,1019.7829,889.11462,8106.0005,8105.9995,8106.0005,.12424089,.12380068,.12580594,.10968598
G3700230,6459929531.37,47059,1616509517.55,51453.188,0,0,0,8106.0005,8105.9995,8106.0005,7.9649762e-06,0,0,0
G3700230,6459929531.37,47171,482728738.572,201547.61,0,0,0,8106.0005,8105.9995,8106.0005,.000031199659,0,0,0
G3700290,626569727.7690001,37029,803561742.151,625230848,4015.575,4022,4022,4021.9998,4022,4022,.99786317,.9984026,1,1
G3700290,626569727.7690001,37053,1363440486.96,614006.75,0,0,0,4021.9998,4022,4022,.0009799496,0,0,0
G3700290,626569727.7690001,37073,895473824.313,71313.477,0,0,0,4021.9998,4022,4022,.00011381571,0,0,0
G3700290,626569727.7690001,37139,749361644.013,326937.28,6.4249201,0,0,4021.9998,4022,4022,.00052178913,.0015974442,0,0
G3700290,626569727.7690001,51550,908947852.53,308108.75,0,0,0,4021.9998,4022,4022,.00049173896,0,0,0
G3700290,626569727.7690001,51800,1110864710,18507.398,0,0,0,4021.9998,4022,4022,.000029537652,0,0,0
G3700310,1211361519.2,37031,3445750688.22,1147656448,3524.3286,3641.5305,3660.4819,3734,3733.9998,3734,.94741035,.94384807,.97523588,.98031116
G3700310,1211361519.2,37049,2002792355.42,38776004,120.25269,39.629715,40.928608,3734,3733.9998,3734,.032010265,.032204788,.010613208,.010961062
G3700310,1211361519.2,37095,3778896885.23,24828720,89.418663,52.839622,32.589554,3734,3733.9998,3734,.02049654,.023947151,.014150945,.0087277861
G3700310,1211361519.2,37103,1226868881.16,51202.215,0,0,0,3734,3733.9998,3734,.000042268319,0,0,0
G3700310,1211361519.2,37133,2344440457.76,49144.629,0,0,0,3734,3733.9998,3734,.000040569746,0,0,0
G3700330,2156220282.32,37001,1124676603.63,197.86215,0,0,0,10096,10096,10096,9.1763425e-08,0,0,0
G3700330,2156220282.32,37033,1110336635.02,1107584768,5183.6738,5247.6382,5222.7295,10096,10096,10096,.51366961,.5134384,.51977396,.5173068
G3700330,2156220282.32,37063,771460515.497,111942.58,0,0,0,10096,10096,10096,.000051916115,0,0,0
G3700330,2156220282.32,37077,1392353895.56,64577.398,0,0,0,10096,10096,10096,.000029949351,0,0,0
G3700330,2156220282.32,37135,1038480814.9,30674.609,0,0,0,10096,10096,10096,.000014226101,0,0,0
G3700330,2156220282.32,37145,1047360318.8,1046501504,4902.9692,4838.855,4863.9087,10096,10096,10096,.48534071,.48563483,.47928438,.48176593
G3700330,2156220282.32,37157,1483441513.37,1882955,9.3568115,9.5065908,9.3618832,10096,10096,10096,.00087326654,.00092678401,.00094161951,.00092728634
G3700330,2156220282.32,51083,2148437784.58,29258.9,0,0,0,10096,10096,10096,.000013569532,0,0,0
G3700330,2156220282.32,51143,2533609570.07,3.7363832,0,0,0,10096,10096,10096,1.7328393e-09,0,0,0
G3700330,2156220282.32,51590,113185897.211,14361.098,0,0,0,10096,10096,10096,6.6603111e-06,0,0,0
G3700370,2158850649.97,37001,1124676603.63,131992272,555.59772,570.65668,531.3324,9161,9161,9161,.061140068,.060648151,.062291965,.057999387
G3700370,2158850649.97,37037,1836123163.78,1834582528,7791.0913,7753.9609,7736.8823,9161,9161,9161,.84979594,.85046297,.84640986,.8445456
G3700370,2158850649.97,37063,771460515.497,79149.773,0,0,0,9161,9161,9161,.000036662921,0,0,0
G3700370,2158850649.97,37081,1703269064.53,5.0087976,0,0,0,9161,9161,9161,2.3201223e-09,0,0,0
G3700370,2158850649.97,37105,671332767.91,190892128,805.82874,827.66998,884.59229,9161,9161,9161,.088423036,.08796297,.090347119,.096560672
G3700370,2158850649.97,37125,1827696028.23,39227.316,0,0,0,9161,9161,9161,.000018170464,0,0,0
G3700370,2158850649.97,37135,1038480814.9,688485.19,4.2412038,4.3561578,4.3348308,9161,9161,9161,.00031891285,.00046296298,.00047551116,.00047318314
G3700370,2158850649.97,37151,2045996112.26,.058672655,0,0,0,9161,9161,9161,2.7177727e-11,0,0,0
G3700370,2158850649.97,37151,2045996112.26,267246.47,4.2412038,4.3561578,3.8583615,9161,9161,9161,.00012379109,.00046296298,.00047551116,.00042117253
G3700370,2158850649.97,37183,2219652805.61,309566.91,0,0,0,9161,9161,9161,.00014339431,0,0,0
